,subject,date,ki04,ki10,ki16,ki22,f04,f10,f16,f22,ke04,ke10,ke16,ke22,ov04,ov10,ov16,ov22,Class
1755,9,2020-05-04,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.6039323813777279,1.1173971590672942,-0.4474478777009077,-1.0733858924081885,-0.7056616163633104,0.26557157605070825,-0.7056616163633104,-0.7056616163633104,1.035144377060158,-0.6262785729548919,1.4505001145639207,-0.6262785729548919,1
1756,9,2020-05-05,-0.38151879303278025,-0.38151879303278025,-0.16555680073561774,-0.38151879303278025,-0.29096337402408756,0.6479436480368336,0.6479436480368336,-1.0733858924081885,-0.7056616163633104,2.2080379608787455,0.26557157605070825,-0.7056616163633104,1.4505001145639207,-0.6262785729548919,4.357990277090258,-0.6262785729548919,1
1757,9,2020-05-06,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.29096337402408756,-0.9169013887313683,0.6479436480368336,-1.0733858924081885,-0.7056616163633104,-0.7056616163633104,0.26557157605070825,-0.7056616163633104,1.4505001145639207,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1758,9,2020-05-07,-0.38151879303278025,-0.38151879303278025,0.2663671838587073,-0.38151879303278025,-0.13447887034726735,0.3349746406831932,0.02200563332955284,-0.6039323813777279,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,0.26557157605070825,1.4505001145639207,-0.6262785729548919,5.604057489601546,-0.6262785729548919,1
1759,9,2020-05-08,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.4474478777009077,0.17849013700637303,0.3349746406831932,-1.0733858924081885,-0.7056616163633104,0.26557157605070825,-0.7056616163633104,-0.7056616163633104,1.4505001145639207,-0.6262785729548919,0.6197886395563956,-0.6262785729548919,1
1760,9,2020-05-09,-0.38151879303278025,-0.38151879303278025,-0.273537796884199,-0.38151879303278025,-0.4474478777009077,1.8998196774513951,0.3349746406831932,-1.0733858924081885,-0.7056616163633104,1.236804768464727,-0.7056616163633104,-0.7056616163633104,1.4505001145639207,0.6197886395563956,3.1119230645789706,-0.6262785729548919,1
1761,9,2020-05-10,-0.38151879303278025,-0.38151879303278025,-0.05757580458703649,-0.38151879303278025,0.02200563332955284,-0.29096337402408756,0.960912655390474,-1.0733858924081885,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,1.4505001145639207,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1762,9,2020-05-11,-0.38151879303278025,-0.38151879303278025,-0.16555680073561774,-0.38151879303278025,-0.4474478777009077,-0.29096337402408756,1.7433351737745748,-1.0733858924081885,-0.7056616163633104,-0.7056616163633104,0.26557157605070825,-0.7056616163633104,0.6197886395563956,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1763,9,2020-05-12,-0.273537796884199,-0.38151879303278025,-0.16555680073561774,-0.38151879303278025,-0.4474478777009077,0.960912655390474,0.17849013700637303,-1.0733858924081885,-0.7056616163633104,0.26557157605070825,0.26557157605070825,-0.7056616163633104,1.035144377060158,-0.6262785729548919,5.188701752097783,-0.6262785729548919,1
1764,9,2020-05-13,-0.38151879303278025,-0.273537796884199,-0.38151879303278025,-0.38151879303278025,-0.4474478777009077,0.960912655390474,-0.6039323813777279,-1.0733858924081885,-0.7056616163633104,0.26557157605070825,-0.7056616163633104,-0.7056616163633104,1.4505001145639207,-0.6262785729548919,1.8658558520676831,-0.6262785729548919,1
1765,9,2020-05-14,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.4474478777009077,-1.0733858924081885,0.8044281517136538,-1.0733858924081885,-0.7056616163633104,-0.7056616163633104,0.26557157605070825,-0.7056616163633104,1.4505001145639207,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1766,9,2020-05-15,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.29096337402408756,0.960912655390474,-0.6039323813777279,-1.0733858924081885,-0.7056616163633104,0.26557157605070825,-0.7056616163633104,-0.7056616163633104,1.035144377060158,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1767,9,2020-05-16,-0.38151879303278025,-0.273537796884199,0.050405191561544764,-0.38151879303278025,-0.4474478777009077,1.2738816627441143,0.4914591443600134,-0.4474478777009077,-0.7056616163633104,1.236804768464727,1.236804768464727,-0.7056616163633104,1.035144377060158,1.4505001145639207,-0.6262785729548919,1.035144377060158,1
1768,9,2020-05-17,-0.38151879303278025,-0.273537796884199,0.15838618771012603,-0.38151879303278025,-0.13447887034726735,0.8044281517136538,-0.29096337402408756,-0.7604168850545481,-0.7056616163633104,0.26557157605070825,0.26557157605070825,-0.7056616163633104,1.035144377060158,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1769,9,2020-05-18,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.29096337402408756,1.1173971590672942,1.2738816627441143,-1.0733858924081885,-0.7056616163633104,1.236804768464727,1.236804768464727,-0.7056616163633104,1.4505001145639207,-0.21092283545112941,-0.6262785729548919,-0.6262785729548919,1
1770,9,2020-05-19,-0.38151879303278025,-0.38151879303278025,-0.273537796884199,-0.38151879303278025,-0.7604168850545481,0.02200563332955284,-0.13447887034726735,-0.7604168850545481,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,1.4505001145639207,-0.6262785729548919,2.696567327075208,-0.6262785729548919,1
1771,9,2020-05-20,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.29096337402408756,-0.9169013887313683,-0.13447887034726735,-1.0733858924081885,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,1.035144377060158,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1772,9,2020-05-21,-0.38151879303278025,-0.38151879303278025,-0.05757580458703649,-0.38151879303278025,-0.4474478777009077,1.5868506700977547,0.02200563332955284,-0.4474478777009077,-0.7056616163633104,0.26557157605070825,1.236804768464727,-0.7056616163633104,1.4505001145639207,-0.6262785729548919,3.1119230645789706,-0.6262785729548919,1
1773,9,2020-05-22,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.29096337402408756,1.1173971590672942,-0.7604168850545481,-1.0733858924081885,-0.7056616163633104,0.26557157605070825,-0.7056616163633104,-0.7056616163633104,1.035144377060158,-0.6262785729548919,1.8658558520676831,-0.6262785729548919,1
1774,9,2020-05-23,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.29096337402408756,0.3349746406831932,0.02200563332955284,-1.0733858924081885,-0.7056616163633104,0.26557157605070825,0.26557157605070825,-0.7056616163633104,1.035144377060158,-0.6262785729548919,0.6197886395563956,-0.6262785729548919,1
1775,9,2020-05-24,-0.38151879303278025,-0.38151879303278025,-0.05757580458703649,-0.38151879303278025,-0.4474478777009077,0.6479436480368336,1.4303661664209346,-0.6039323813777279,-0.7056616163633104,0.26557157605070825,1.236804768464727,-0.7056616163633104,1.4505001145639207,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1776,9,2020-05-25,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.13447887034726735,0.960912655390474,-0.6039323813777279,-1.0733858924081885,-0.7056616163633104,0.26557157605070825,-0.7056616163633104,-0.7056616163633104,0.6197886395563956,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1777,9,2020-05-26,-0.16555680073561774,0.050405191561544764,-0.38151879303278025,-0.38151879303278025,-0.29096337402408756,-0.13447887034726735,-0.13447887034726735,-0.9169013887313683,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,1.4505001145639207,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1778,9,2020-05-27,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.4474478777009077,1.1173971590672942,-0.4474478777009077,-1.0733858924081885,-0.7056616163633104,0.26557157605070825,-0.7056616163633104,-0.7056616163633104,1.035144377060158,-0.6262785729548919,2.2812115895714458,-0.6262785729548919,1
1779,9,2020-05-28,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.13447887034726735,0.17849013700637303,-0.29096337402408756,-0.6039323813777279,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,1.4505001145639207,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1780,9,2020-05-29,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.4474478777009077,0.4914591443600134,-1.0733858924081885,-1.0733858924081885,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,1.035144377060158,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1781,9,2020-05-30,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.4474478777009077,1.1173971590672942,0.3349746406831932,-1.0733858924081885,-0.7056616163633104,1.236804768464727,-0.7056616163633104,-0.7056616163633104,0.6197886395563956,-0.6262785729548919,0.6197886395563956,-0.6262785729548919,1
1782,9,2020-05-31,-0.38151879303278025,0.4823291761558698,-0.38151879303278025,-0.38151879303278025,-0.29096337402408756,1.2738816627441143,-0.29096337402408756,-1.0733858924081885,-0.7056616163633104,2.2080379608787455,-0.7056616163633104,-0.7056616163633104,1.4505001145639207,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1783,9,2020-06-01,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.4474478777009077,0.4914591443600134,0.960912655390474,-1.0733858924081885,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,1.035144377060158,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1784,9,2020-06-02,-0.38151879303278025,-0.38151879303278025,-0.05757580458703649,-0.38151879303278025,0.3349746406831932,2.0563041811282154,0.960912655390474,-1.0733858924081885,1.236804768464727,5.121737538120802,-0.7056616163633104,-0.7056616163633104,0.6197886395563956,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1785,9,2020-06-03,-0.38151879303278025,-0.38151879303278025,-0.273537796884199,-0.38151879303278025,-0.4474478777009077,0.8044281517136538,1.2738816627441143,-1.0733858924081885,-0.7056616163633104,0.26557157605070825,0.26557157605070825,-0.7056616163633104,1.035144377060158,-0.6262785729548919,2.696567327075208,-0.6262785729548919,1
1786,9,2020-06-04,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.29096337402408756,0.6479436480368336,0.02200563332955284,-1.0733858924081885,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,-0.7056616163633104,1.4505001145639207,-0.6262785729548919,0.6197886395563956,-0.6262785729548919,1
1787,9,2020-06-05,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.29096337402408756,0.17849013700637303,-0.6039323813777279,-1.0733858924081885,-0.7056616163633104,0.26557157605070825,-0.7056616163633104,-0.7056616163633104,1.035144377060158,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1788,9,2020-06-06,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.29096337402408756,1.7433351737745748,-0.4474478777009077,-1.0733858924081885,-0.7056616163633104,1.236804768464727,-0.7056616163633104,-0.7056616163633104,1.4505001145639207,-0.6262785729548919,1.4505001145639207,-0.6262785729548919,1
1789,9,2020-06-07,-0.38151879303278025,0.37434818000728853,-0.38151879303278025,-0.38151879303278025,-0.29096337402408756,0.960912655390474,1.8998196774513951,-1.0733858924081885,-0.7056616163633104,0.26557157605070825,0.26557157605070825,-0.7056616163633104,1.035144377060158,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1790,9,2020-06-08,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.6039323813777279,0.3349746406831932,0.3349746406831932,-1.0733858924081885,0.26557157605070825,0.26557157605070825,0.26557157605070825,-0.7056616163633104,1.035144377060158,-0.6262785729548919,0.20443290205263312,-0.6262785729548919,1
1791,9,2020-06-09,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.38151879303278025,-0.29096337402408756,0.4914591443600134,0.4914591443600134,-0.6039323813777279,-0.7056616163633104,1.236804768464727,-0.7056616163633104,-0.7056616163633104,1.035144377060158,-0.6262785729548919,-0.6262785729548919,0.20443290205263312,1
1792,9,2020-06-10,-0.38151879303278025,-0.38151879303278025,-0.273537796884199,-0.38151879303278025,-0.29096337402408756,3.6211492178964173,-0.4474478777009077,-1.0733858924081885,0.26557157605070825,3.179271153292764,0.26557157605070825,-0.7056616163633104,0.6197886395563956,-0.6262785729548919,-0.6262785729548919,-0.6262785729548919,1
1793,10,2020-03-10,-0.14081070093234546,1.070590421443117,0.09473951730732778,-0.9484114491826537,-0.4321168170807208,3.1413051073211964,0.07837202926241021,-0.9426056634238519,1.3007251026463746,3.2339723873776447,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1794,10,2020-03-11,-0.5109610438804034,1.070590421443117,0.4648898602553857,-0.9820614803597498,-0.4321168170807208,0.07837202926241021,-0.1768723939091553,-0.9426056634238519,0.3341014602807396,0.3341014602807396,0.3341014602807396,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1795,10,2020-03-12,-0.6455611685887881,0.8686902343805398,0.9696403279118284,-1.0493615427139422,-0.6873612402522864,0.07837202926241021,1.8650829914633689,-0.9426056634238519,0.3341014602807396,1.3007251026463746,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1796,10,2020-03-13,-0.6119111374116919,1.5416908579224635,1.0369403902660208,-1.0493615427139422,-0.4321168170807208,0.07837202926241021,0.5888608756055412,-0.9426056634238519,0.3341014602807396,0.3341014602807396,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1797,10,2020-03-14,-0.3763609191720187,1.440740764391175,-0.10716066975524928,-0.9820614803597498,0.07837202926241021,1.0993497219486723,-0.4321168170807208,-0.9426056634238519,0.3341014602807396,2.2673487450120096,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1798,10,2020-03-15,-0.9484114491826537,0.9696403279118284,0.29663970436990483,-0.9820614803597498,-0.9426056634238519,1.0993497219486723,-0.1768723939091553,-0.9426056634238519,-0.6325221820848954,1.3007251026463746,1.3007251026463746,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1799,10,2020-03-16,-0.44366098152621103,1.8108911073392329,0.12838954848442397,-1.0493615427139422,-0.4321168170807208,0.07837202926241021,0.5888608756055412,-0.9426056634238519,0.3341014602807396,1.3007251026463746,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1800,10,2020-03-17,-0.5446110750574996,0.6667900473179628,0.33028973554700103,-1.0493615427139422,-0.1768723939091553,1.6098385682918035,0.07837202926241021,-0.9426056634238519,2.2673487450120096,1.3007251026463746,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1801,10,2020-03-18,0.43123982907828956,1.4743907955682711,0.8013901720263474,-1.0493615427139422,-0.4321168170807208,0.8441052987771067,-0.1768723939091553,-0.9426056634238519,0.3341014602807396,2.2673487450120096,0.3341014602807396,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1802,10,2020-03-19,-0.4100109503491149,2.2819915438185796,0.43123982907828956,-1.0493615427139422,-0.4321168170807208,1.0993497219486723,-0.1768723939091553,-0.9426056634238519,0.3341014602807396,1.3007251026463746,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1803,10,2020-03-20,-0.9820614803597498,2.3492916061727716,2.4838917308811563,-1.0493615427139422,-0.9426056634238519,2.1203274146349345,-0.1768723939091553,-0.9426056634238519,-0.6325221820848954,3.2339723873776447,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1804,10,2020-03-21,0.027439454953135423,3.0895922920688874,0.8013901720263474,-1.0493615427139422,-0.4321168170807208,2.1203274146349345,0.33361645243397575,-0.9426056634238519,0.3341014602807396,0.3341014602807396,0.3341014602807396,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1805,10,2020-03-22,0.26298967319280864,1.2051905461515018,-0.03986060740105693,-0.9820614803597498,0.07837202926241021,1.354594145120238,-0.6873612402522864,-0.9426056634238519,1.3007251026463746,4.20059602974328,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1806,10,2020-03-23,-0.5782611062345958,2.01279129440181,0.39758979790119336,-1.015711511536846,-0.6873612402522864,4.4175272231790235,0.07837202926241021,-0.9426056634238519,1.3007251026463746,0.3341014602807396,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1807,10,2020-03-24,-0.5109610438804034,3.6616428220795227,0.6331400161408666,-1.0493615427139422,-0.4321168170807208,1.8650829914633689,-0.1768723939091553,-0.9426056634238519,0.3341014602807396,3.2339723873776447,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1808,10,2020-03-25,-1.0493615427139422,3.224192416777272,0.9696403279118284,-1.0493615427139422,-0.9426056634238519,1.8650829914633689,-0.1768723939091553,-0.9426056634238519,-0.6325221820848954,3.2339723873776447,0.3341014602807396,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1809,10,2020-03-26,0.12838954848442397,2.3156415749956754,1.1378904837973094,-1.015711511536846,-0.4321168170807208,1.0993497219486723,1.354594145120238,-0.9426056634238519,0.3341014602807396,1.3007251026463746,0.3341014602807396,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1810,10,2020-03-27,-0.6455611685887881,2.45024169970406,0.36393976672409717,-1.0493615427139422,-0.4321168170807208,2.1203274146349345,0.33361645243397575,-0.9426056634238519,0.3341014602807396,1.3007251026463746,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1811,10,2020-03-28,-0.10716066975524928,0.6667900473179628,0.7677401408492514,-1.0493615427139422,-0.4321168170807208,-0.4321168170807208,0.07837202926241021,-0.9426056634238519,0.3341014602807396,0.3341014602807396,0.3341014602807396,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1812,10,2020-03-29,-1.0493615427139422,-0.14081070093234546,0.7677401408492514,-1.0493615427139422,-0.9426056634238519,-0.4321168170807208,0.8441052987771067,-0.9426056634238519,-0.6325221820848954,0.3341014602807396,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1813,10,2020-03-30,-0.5446110750574996,2.0800913567560024,0.700440078495059,-0.8811113868284614,-0.1768723939091553,2.3755718378065,0.8441052987771067,-0.9426056634238519,0.3341014602807396,1.3007251026463746,1.3007251026463746,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1814,10,2020-03-31,0.4648898602553857,3.7962429467879075,0.7677401408492514,-0.9820614803597498,-0.1768723939091553,3.1413051073211964,0.5888608756055412,-0.9426056634238519,0.3341014602807396,3.2339723873776447,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1815,10,2020-04-01,-0.3763609191720187,2.7194419491208297,0.0610894861302316,-1.015711511536846,-0.1768723939091553,1.6098385682918035,0.5888608756055412,-0.9426056634238519,0.3341014602807396,1.3007251026463746,0.3341014602807396,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1816,10,2020-04-02,-0.5109610438804034,1.9118412008705215,0.8686902343805398,-1.0493615427139422,-0.4321168170807208,0.5888608756055412,1.354594145120238,-0.9426056634238519,0.3341014602807396,4.20059602974328,0.3341014602807396,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1817,10,2020-04-03,-0.7801612932971728,1.7099410138079443,0.8013901720263474,-1.0493615427139422,-0.4321168170807208,0.8441052987771067,-0.1768723939091553,-0.9426056634238519,0.3341014602807396,2.2673487450120096,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1818,10,2020-04-04,-0.10716066975524928,2.618491855589541,1.844541138516329,-0.9820614803597498,0.07837202926241021,0.33361645243397575,0.5888608756055412,-0.9426056634238519,1.3007251026463746,0.3341014602807396,1.3007251026463746,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1819,10,2020-04-05,-0.4100109503491149,2.01279129440181,0.36393976672409717,-1.0493615427139422,-0.4321168170807208,0.8441052987771067,0.07837202926241021,-0.9426056634238519,0.3341014602807396,0.3341014602807396,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1820,10,2020-04-06,-0.7465112621200767,2.01279129440181,1.238840577328598,-1.015711511536846,-0.6873612402522864,2.1203274146349345,2.1203274146349345,-0.9426056634238519,0.3341014602807396,0.3341014602807396,1.3007251026463746,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1821,10,2020-04-07,-0.7801612932971728,1.4743907955682711,0.902340265557636,-1.0493615427139422,-0.6873612402522864,1.8650829914633689,0.33361645243397575,-0.9426056634238519,0.3341014602807396,1.3007251026463746,0.3341014602807396,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1822,10,2020-04-08,-1.0493615427139422,0.7677401408492514,1.0032903590889246,-1.0493615427139422,-0.9426056634238519,2.1203274146349345,1.8650829914633689,-0.9426056634238519,-0.6325221820848954,1.3007251026463746,0.3341014602807396,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1823,10,2020-04-09,-0.4773110127033072,1.9454912320476176,0.8013901720263474,-1.0493615427139422,-0.4321168170807208,2.1203274146349345,2.3755718378065,-0.9426056634238519,0.3341014602807396,1.3007251026463746,0.3341014602807396,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1824,10,2020-04-10,0.12838954848442397,1.2051905461515018,0.8686902343805398,-1.0493615427139422,-0.4321168170807208,2.1203274146349345,-0.9426056634238519,-0.9426056634238519,0.3341014602807396,1.3007251026463746,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1825,10,2020-04-11,-0.6792111997658843,0.4985398914324819,0.7677401408492514,-1.0493615427139422,-0.1768723939091553,1.354594145120238,2.1203274146349345,-0.9426056634238519,0.3341014602807396,0.3341014602807396,0.3341014602807396,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1826,10,2020-04-12,-0.5446110750574996,1.2724906085056942,0.2293396420157125,-1.0493615427139422,-0.6873612402522864,1.354594145120238,0.07837202926241021,-0.9426056634238519,0.3341014602807396,-0.6325221820848954,1.3007251026463746,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1827,10,2020-04-13,-0.7801612932971728,1.1378904837973094,1.2051905461515018,-1.0493615427139422,-0.4321168170807208,0.8441052987771067,0.8441052987771067,-0.9426056634238519,0.3341014602807396,0.3341014602807396,1.3007251026463746,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1828,10,2020-04-14,-0.20811076328653783,1.5080408267453673,-0.3427108879949225,-1.0493615427139422,-0.4321168170807208,1.8650829914633689,-0.6873612402522864,-0.9426056634238519,0.3341014602807396,2.2673487450120096,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1829,10,2020-04-16,-1.0493615427139422,-1.0493615427139422,0.39758979790119336,-1.0493615427139422,-0.9426056634238519,-0.9426056634238519,0.33361645243397575,-0.9426056634238519,-0.6325221820848954,-0.6325221820848954,3.2339723873776447,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1830,10,2020-04-17,-0.4100109503491149,0.902340265557636,-1.015711511536846,-1.0493615427139422,-0.6873612402522864,-0.6873612402522864,-0.9426056634238519,-0.9426056634238519,0.3341014602807396,-0.6325221820848954,1.3007251026463746,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1831,10,2020-04-18,-0.5782611062345958,1.2051905461515018,0.5321899226095781,-1.0493615427139422,-0.4321168170807208,0.33361645243397575,2.8860606841496312,-0.9426056634238519,0.3341014602807396,-0.6325221820848954,1.3007251026463746,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1832,10,2020-04-19,-0.6119111374116919,1.7099410138079443,0.29663970436990483,-1.015711511536846,-0.4321168170807208,2.3755718378065,0.33361645243397575,-0.9426056634238519,0.3341014602807396,1.3007251026463746,0.3341014602807396,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1833,10,2020-04-20,-0.7465112621200767,1.8108911073392329,0.7677401408492514,-1.0493615427139422,-0.6873612402522864,1.8650829914633689,0.33361645243397575,-0.9426056634238519,0.3341014602807396,2.2673487450120096,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1834,10,2020-04-21,-0.20811076328653783,2.0464413255789062,0.9696403279118284,-1.0493615427139422,-0.1768723939091553,2.6308162609780656,0.07837202926241021,-0.9426056634238519,0.3341014602807396,2.2673487450120096,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1835,10,2020-04-22,0.027439454953135423,1.6762909826308483,0.9359902967347322,-1.0493615427139422,-0.1768723939091553,2.1203274146349345,-0.1768723939091553,-0.9426056634238519,0.3341014602807396,1.3007251026463746,0.3341014602807396,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
1836,10,2020-04-23,0.2293396420157125,1.5753408890995597,0.8013901720263474,-1.0493615427139422,-0.1768723939091553,2.1203274146349345,-0.1768723939091553,-0.9426056634238519,0.3341014602807396,3.2339723873776447,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,1.2275218602908897,-0.4620925247746306,-0.4620925247746306,1
1837,10,2020-04-24,0.33028973554700103,1.440740764391175,0.39758979790119336,-0.7128612309429805,-0.4321168170807208,1.8650829914633689,-0.4321168170807208,-0.6873612402522864,0.3341014602807396,0.3341014602807396,-0.6325221820848954,-0.6325221820848954,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,-0.4620925247746306,1
